id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38223967,Patching (1983),1983,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223968,Payne (1992),1992,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""20[¬e]""']",20,,"['Page 9:\n[¬s]""728.78[¬e]""']",728.78,,"['Page 9:\n[¬s]""81.11[¬e]""']",81.11,,"['Page 9:\n[¬s]""799.39[¬e]""']",799.39,,"['Page 9:\n[¬s]""40.35[¬e]""']",40.35,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""793.85[¬e]""']",793.85 (Adjusted posttest),,"['Page 9:\n[¬s]""11[¬e]""']",11,,"['Page 9:\n[¬s]""700.37[¬e]""']",700.37,,"['Page 9:\n[¬s]""39.00[¬e]""']",39,,"['Page 9:\n[¬s]"" 724.00[¬e]""']",724,,"['Page 9:\n[¬s]"" 50.44[¬e]""']",50.44,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]"" 735.45[¬e]""']",735.45,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224018,Pennequin (2010),2010,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224020,Perels (2005) 1_1,2005,['Metacognition and self-regulation'],NA,['Yes'],"['Page 11:\n[¬s]""Table 4 Dependent measure means and standard deviations""\n""Self-regulation training""\n""Control\ngroup""\n""Measure 7: problem-solving test""\n""Measure 7[¬e]""']",NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""', 'Page 7:\n[¬s]""58 and 67 students assigned to each condition[¬e]""']",60,,"['Page 11:\n[¬s]""14.80[¬e]""']",14.80,,"['Page 11:\n[¬s]""4.56[¬e]""']",4.56,,"['Page 11:\n[¬s]""16.06[¬e]""']",16.06,,"['Page 11:\n[¬s]""5.68[¬e]""']",5.68,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""', 'Page 7:\n[¬s]""58 and 67 students assigned to each condition[¬e]""']",60,,"['Page 11:\n[¬s]""15.69[¬e]""']",15.69,,"['Page 11:\n[¬s]""5.51[¬e]""']",5.51,,"['Page 11:\n[¬s]""15.04[¬e]""']",15.04,,"['Page 11:\n[¬s]""5.82[¬e]""']",5.82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40294943,Perels (2005) 1_2,2005,['Metacognition and self-regulation'],NA,['Yes'],"['Page 11:\n[¬s]""Measure 7: problem-solving test""\n""Table 4\nDependent measure means and standard deviations""\n""Combined\ntraining""\n""Control\ngroup""\n""Measure 7[¬e]""']",NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""', 'Page 7:\n[¬s]""There were between 58 and 67 students assigned to each condition.[¬e]""']",60,,"['Page 11:\n[¬s]""14.41[¬e]""']",14.41,,"['Page 11:\n[¬s]""4.33[¬e]""']",4.33,,"['Page 11:\n[¬s]""15.08[¬e]""']",15.08,,"['Page 11:\n[¬s]""5.49[¬e]""']",5.49,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""']",60,,"['Page 11:\n[¬s]""15.69[¬e]""']",15.69,,"['Page 11:\n[¬s]""5.51[¬e]""']",5.51,,"['Page 11:\n[¬s]""15.04[¬e]""']",15.04,,"['Page 11:\n[¬s]""5.82[¬e]""']",5.82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40294944,Perels (2005) 1_3,2005,['Metacognition and self-regulation'],NA,['Yes'],"['Page 11:\n[¬s]""Measure 7: problem-solving test""\n""Table 4\nDependent measure means and standard deviations""\n""Problem-solving\ntraining""\n""Control\ngroup[¬e]""']",NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""', 'Page 7:\n[¬s]""There were between 58 and 67 students assigned to each condition.[¬e]""']",60,,"['Page 11:\n[¬s]""14.37[¬e]""']",14.37,,"['Page 11:\n[¬s]""4.48[¬e]""']",4.48,,"['Page 11:\n[¬s]""16.40[¬e]""']",16.40,,"['Page 11:\n[¬s]""5.83[¬e]""']",5.83,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""240 data were integrated in the analyses[¬e]""', 'Page 7:\n[¬s]""There were between 58 and 67 students assigned to each condition.[¬e]""']",NA,,"['Page 11:\n[¬s]""15.69[¬e]""']",15.69,,"['Page 11:\n[¬s]""5.51[¬e]""']",5.51,,"['Page 11:\n[¬s]""15.04[¬e]""']",15.04,,"['Page 11:\n[¬s]""5.82[¬e]""']",5.82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224019,Perels (2009),2009,['Metacognition and self-regulation'],NA,['Yes'],NA,Math Test,,NA,26,,"['Page 9:\n[¬s]""7.16[¬e]""']",7.16,,"['Page 9:\n[¬s]""2.90[¬e]""']",2.90,,"['Page 9:\n[¬s]""9.00[¬e]""']",9,,"['Page 9:\n[¬s]""2.73)[¬e]""']",2.73,,NA,NA,,NA,NA,,NA,NA,,NA,27,,"['Page 9:\n[¬s]""7.20 [¬e]""']",7.20,,"['Page 9:\n[¬s]""2.4[¬e]""']",2.43,,"['Page 9:\n[¬s]""7.74[¬e]""']",7.74,,"['Page 9:\n[¬s]""2.95[¬e]""']",2.95,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294945,Peskin (2004) MSR,2004,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 11:\n[¬s]""Experimental (n = 24)[¬e]""']",24,,"['Page 11:\n[¬s]""2.58[¬e]""']",2.58,,"['Page 11:\n[¬s]"" 1.72[¬e]""']",1.72,,"['Page 11:\n[¬s]""3.33[¬e]""']",3.33,,"['Page 11:\n[¬s]"" 2.62[¬e]""']",2.62,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""Control (n = 24)[¬e]""']",24,,"['Page 11:\n[¬s]""2.58[¬e]""']",2.58,,"['Page 11:\n[¬s]""2.08[¬e]""']",2.08,,"['Page 11:\n[¬s]"" 2.67[¬e]""']",2.67,,"['Page 11:\n[¬s]""2.48[¬e]""']",2.48,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224021,Peters (2010),2010,['Metacognition and self-regulation'],NA,['Yes'],NA,"NOTE-AK  sample sizes are not provided but since the total sample N=162, I assume equal split between experimental and control (4 classes each group) of n=81 each",,"['Page 13:\n[¬s]""four classes[¬e]""']",81,,NA,NA,,NA,NA,,NA,2.17,,"['Page 13:\n[¬s]"".54[¬e]""']",0.54,,NA,NA,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""Four\nclasses[¬e]""']",81,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""1.92[¬e]""']",1.92,,"['Page 13:\n[¬s]"".55[¬e]""']",0.55,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224022,Peters (2010),2010,['Metacognition and self-regulation'],NA,['Yes'],NA,TEMK Test,,NA,41,,"['Page 7:\n[¬s]"" .60[¬e]""']",0.6,,"['Page 7:\n[¬s]"" .41[¬e]""']",0.41,,"['Page 7:\n[¬s]"" 1.89[¬e]""']",1.89,,"['Page 7:\n[¬s]"" .40[¬e]""']",0.4,,NA,NA,,NA,NA,,NA,NA,,NA,42,,"['Page 7:\n[¬s]"".56[¬e]""']",0.56,,"['Page 7:\n[¬s]"" .36[¬e]""']",0.36,,"['Page 7:\n[¬s]"" 1.54[¬e]""']",1.54,,"['Page 7:\n[¬s]"" .47[¬e]""']",0.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40294948,Philbrick (2002) MSR,2002,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223904,Pierce (1988),1988,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224023,Reynolds (2009),2009,['Metacognition and self-regulation'],NA,['Yes'],NA,Writing Quality TSI vs NL (post test) - PWS  second intervention,,NA,40,,"['Page 24:\n[¬s]""9 . 0 8[¬e]""']",9.08,,"['Page 24:\n[¬s]""1 . 6 9[¬e]""']",1.69,,"['Page 24:\n[¬s]""9 . 7 6[¬e]""']",9.76,,"['Page 24:\n[¬s]""( 2 . 0 6[¬e]""']",2.06,,NA,NA,,NA,NA,,NA,NA,,NA,42,,"['Page 24:\n[¬s]"". 1 1[¬e]""']",9.11,,"['Page 24:\n[¬s]""2 . 1 4[¬e]""']",2.14,,"['Page 24:\n[¬s]""7 . 7 9[¬e]""']",7.79,,"['Page 24:\n[¬s]""2 . 1 4[¬e]""']",2.11,,NA,NA,,NA,NA,,NA,NA,,NA,39,,"['Page 24:\n[¬s]""3 8 . 7 1[¬e]""', 'Page 24:\n[¬s]""9 . 2 7[¬e]""']",9.27,,"['Page 24:\n[¬s]""1 4 . 5 4""\n""1 . 6 3[¬e]""']",1.63,,"['Page 24:\n[¬s]""4 7 . 6 4[¬e]""', 'Page 24:\n[¬s]""8 . 9 8[¬e]""']",8.98,,"['Page 24:\n[¬s]""1 . 6 6[¬e]""', 'Page 24:\n[¬s]""1 6 . 7 5[¬e]""']",1.66,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224188,Riding (1987),1987,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296660,Rienzo (2015) 1_1,2015,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40294949,Rienzo (2015) 1_2,2015,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 25:\n[¬s]""376 (50)[¬e]""']",376,,"['Page 23:\n[¬s]""10.945[¬e]""']",10.925,,"['Page 23:\n[¬s]""(8.202)[¬e]""']",8.202,,"['Page 25:\n[¬s]""20.5[¬e]""']",20.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 25:\n[¬s]""568 (42)[¬e]""']",568,,"['Page 23:\n[¬s]""13.783[¬e]""']",13.783,,"['Page 23:\n[¬s]""9.515)[¬e]""']",9.515,,"['Page 25:\n[¬s]""24.2[¬e]""']",24.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223908,Riesenmy (1991),1991,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 11:\n[¬s]""ma[¬e]""']",12,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""n 12[¬e]""']",6.8,,"['Page 11:\n[¬s]""8 3.[¬e]""']",3.3,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""ma[¬e]""']",9,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""n 9[¬e]""']",5.3,,"['Page 11:\n[¬s]""3 2.[¬e]""']","2,7",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 11:\n[¬s]""s 8 we""\n""weeks after th[¬e]""']",NA,
38224189,Ritchie (1996),1996,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,22,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224245,Roth-van (2002),2002,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 16:\n[¬s]""‘‘paradigmatic condition’’ (n ⫽ 41)[¬e]""']",41,,"['Page 18:\n[¬s]""11.80[¬e]""']",11.80,,"['Page 18:\n[¬s]""2.19[¬e]""']",2.19,,"['Page 18:\n[¬s]""14.23[¬e]""']",14.23,,"['Page 18:\n[¬s]""2.98[¬e]""']",2.98,,NA,NA,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""‘‘control\ncondition’’ (n ⫽ 38)[¬e]""']",38,,"['Page 18:\n[¬s]""12.08[¬e]""']",12.08,,"['Page 18:\n[¬s]""1.70[¬e]""']",1.70,,"['Page 18:\n[¬s]""12.79[¬e]""']",12.79,,"['Page 18:\n[¬s]""2.45[¬e]""']",2.45,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294952,Salomon (1989) MSR,1989,['Metacognition and self-regulation'],NA,['Yes'],NA,Reading Comprehension,,NA,25,,"['Page 5:\n[¬s]"" 21.31[¬e]""']",21.31,,"['Page 5:\n[¬s]""4.92[¬e]""']",4.92,,"['Page 5:\n[¬s]""29.56[¬e]""']",29.56,,"['Page 5:\n[¬s]""4.23[¬e]""']",4.23,,NA,NA,,NA,NA,,NA,NA,,NA,24,,"['Page 5:\n[¬s]""21.02[¬e]""']",21.02,,"['Page 5:\n[¬s]""5.23[¬e]""']",5.23,,"['Page 5:\n[¬s]""22.25[¬e]""']",22.25,,"['Page 5:\n[¬s]""4.08[¬e]""']",4.08,,NA,NA,,NA,NA,,NA,NA,,NA,25,,"['Page 5:\n[¬s]"" 21.42[¬e]""']",21.42,,"['Page 5:\n[¬s]""5.12[¬e]""']",5.12,,"['Page 5:\n[¬s]""22.92[¬e]""']",22.92,,"['Page 5:\n[¬s]"" 5.10[¬e]""']",5.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224165,Sato (1996),1996,['Metacognition and self-regulation'],NA,['Yes'],"['Page 60:\n[¬s]""Table 10[¬e]""']",NA,,"['Page 47:\n[¬s]""73[¬e]""']",73,,NA,NA,,NA,NA,,"['Page 60:\n[¬s]""5.2[¬e]""']",5.2,,"['Page 60:\n[¬s]""3.47[¬e]""']",3.47,,NA,NA,,NA,NA,,NA,NA,,"['Page 47:\n[¬s]""68[¬e]""']",68,,NA,NA,,NA,NA,,"['Page 60:\n[¬s]""4.6[¬e]""']",4.6,,"['Page 60:\n[¬s]""3.29[¬e]""']",3.29,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224074,Schunk (1993) 1_1,1993,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 1 - Skill (test chosen as outcome most directly linked to academic writing progress from pre-test to post-test),,"['Page 5:\n[¬s]""n = 15[¬e]""']",15,,"['Page 7:\n[¬s]""8.3[¬e]""']",8.3,,"['Page 7:\n[¬s]""1.3[¬e]""']",1.3,,"['Page 7:\n[¬s]""11.7[¬e]""']",11.7,,"['Page 7:\n[¬s]""1.2[¬e]""']",1.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""n = 15[¬e]""']",15,,"['Page 7:\n[¬s]""8.2[¬e]""']",8.2,,"['Page 7:\n[¬s]""1.4[¬e]""']",1.4,,"['Page 7:\n[¬s]""9.1[¬e]""']",9.1,,"['Page 7:\n[¬s]""0.7[¬e]""']",0.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294953,Schunk (1993) 1_2,1993,['Metacognition and self-regulation'],NA,['Yes'],NA,Skill - Table 1 - Process goal (Int) vs Product Goal (Cont),,"['Page 10:\n[¬s]""n = 10[¬e]""']",10,,"['Page 12:\n[¬s]""7.6[¬e]""']",7.6,,"['Page 12:\n[¬s]""1-7[¬e]""']",1.7,,"['Page 12:\n[¬s]""10.8[¬e]""']",10.8,,"['Page 12:\n[¬s]""1.0[¬e]""']",1.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""n = 10[¬e]""']",10,,"['Page 12:\n[¬s]""7.4[¬e]""']",7.4,,"['Page 12:\n[¬s]""1.3[¬e]""']",1.3,,"['Page 12:\n[¬s]""9.9[¬e]""']",9.9,,"['Page 12:\n[¬s]""2.2[¬e]""']",2.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224191,Shayer (1987),1987,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,6,,"['Page 10:\n[¬s]""8.7[¬e]""']",8.7,,"['Page 10:\n[¬s]""(0.5[¬e]""']",0.5,,"['Page 10:\n[¬s]""9.5[¬e]""']",9.5,,"['Page 10:\n[¬s]""1.1)[¬e]""']",1,,NA,NA,,NA,NA,,NA,NA,,NA,6,,"['Page 10:\n[¬s]"" 9.1[¬e]""']",9.1,,"['Page 10:\n[¬s]""l.0[¬e]""']",1.0,,"['Page 10:\n[¬s]""9.9[¬e]""']",9.9,,"['Page 10:\n[¬s]""0.8[¬e]""']",0.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294956,Shortland-Jones (1986) MSR,1986,['Metacognition and self-regulation'],NA,['Yes'],NA,SDRT Comprehension,,"['Page 100:\n[¬s]""* , af[¬e]""']",35,,"['Page 100:\n[¬s]""maunn [¬e]""']",43.11,,"['Page 100:\n[¬s]""nwumm[¬e]""']",12.44,,"['Page 100:\n[¬s]""mfunn[¬e]""']",45.11,,"['Page 100:\n[¬s]"" gugl[¬e]""']",9.98,,NA,NA,,NA,NA,,NA,NA,,"['Page 100:\n[¬s]""* ! nb[¬e]""']",17,,"['Page 100:\n[¬s]""amuty [¬e]""']",34.06,,"['Page 100:\n[¬s]""nfuwb[¬e]""']",15.27,,"['Page 100:\n[¬s]""amutt[¬e]""']",34,,"['Page 100:\n[¬s]""nmugap[¬e]""']",14.93,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223970,Singer (1982),1982,"['Metacognition and self-regulation', 'Reading comprehension strategies']",NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099541,Slavin (2009) 1_1,2009,"['Collaborative learning', 'Metacognition and self-regulation']",NA,['Yes'],NA,NA,,"['Page 12:\n[¬s]""203[¬e]""']",203,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""58.07[¬e]""']",58.07,,"['Page 12:\n[¬s]""16.15[¬e]""']",16.15,,NA,NA,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""202[¬e]""']",202,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""55.61[¬e]""']",55.61,,"['Page 12:\n[¬s]""16.10[¬e]""']",16.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
