id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
40375900,Schinke (2000),2000,['Mentoring'],NA,['Yes'],NA,Reading (program vs control) - grade reports (30 month follow-up),,"['Page 8:\n[¬s]""n \x01 191)[¬e]""']",63,,"['Page 8:\n[¬s]"" 78.95[¬e]""']",78.95,,"['Page 8:\n[¬s]""12.41)[¬e]""']",12.41,,"['Page 8:\n[¬s]""90.50a[¬e]""']",90.50,,"['Page 8:\n[¬s]""10.09)[¬e]""']",10.09,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""(n \x01 191)[¬e]""']",63,,"['Page 8:\n[¬s]"" 77.95[¬e]""']",77.95,,"['Page 8:\n[¬s]""10.38)[¬e]""']",10.38,,"['Page 8:\n[¬s]""76.33b[¬e]""']",76.33,,"['Page 8:\n[¬s]""7.10[¬e]""']",7.10,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""Follow-up data, encom-\npassing baseline measures, were collected at all 15\nsites 6, 18, and 30 months after the educational en-\nhancement program began.[¬e]""']",NA,
46844868,Schneck (2010),2010,['Peer tutoring'],NA,['Yes'],NA,NA,,"['Page 27:\n[¬s]""Yes\n(n = 30)[¬e]""']",30,,"['Page 27:\n[¬s]""20.70[¬e]""']",20.70,,"['Page 27:\n[¬s]""9.473[¬e]""']",9.473,,"['Page 27:\n[¬s]""54.77[¬e]""']",54.77,,"['Page 27:\n[¬s]""16.322[¬e]""']",16.3222,,NA,NA,,NA,NA,,NA,NA,,NA,69,,"['Page 27:\n[¬s]""34.48[¬e]""']",34.48,,"['Page 27:\n[¬s]""12.441[¬e]""']",12.441,,"['Page 27:\n[¬s]""70.52[¬e]""']",70.52,,"['Page 27:\n[¬s]""14.500[¬e]""']",14.500,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43100760,Schonfeld (2014),2014,['Social and emotional learning'],NA,['No'],NA,NA,,NA,344,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,361,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""♦ Lost to follow-up (n = 203; 28.92%)\nFollow-Up\n4th grade n = 78, 5th grade n = 56, 6th grade n = 41\nWithdrew from district (n = 101)\nMoved to non-study school (n = 74)\n♦ Lost to follow-up (n = 175;""\n""n = 91, 5th grade n = 65, 6th grade n = 47\nWithdrew from district (n = 108)\nMoved to non-study school (n = 95)[¬e]""']",NA,
37092597,Schunk (1993),1993,['Feedback'],NA,['Yes'],NA,Descriptive Statistics for Skills Outcomes,,NA,11,,"['Page 5:\n[¬s]""9.3[¬e]""']",9.3,,"['Page 5:\n[¬s]""(1.1)[¬e]""']",1.1,,"['Page 5:\n[¬s]""13.3[¬e]""']",13.3,,"['Page 5:\n[¬s]""(1.2)[¬e]""']",1.2,,NA,NA,,NA,NA,,NA,NA,,NA,11,,"['Page 5:\n[¬s]""9.2[¬e]""']",9.2,,"['Page 5:\n[¬s]""(1.7)[¬e]""']",1.7,,"['Page 5:\n[¬s]""11.9[¬e]""']",11.9,,"['Page 5:\n[¬s]""(1.5)[¬e]""']",1.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092598,Schunk (1993) 1_1,1993,['Feedback'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""one of four n = 15 experimental conditions:[¬e]""']",15,,"['Page 7:\n[¬s]""7.7[¬e]""']",7.7,,"['Page 7:\n[¬s]""(1.5)[¬e]""']",1.5,,"['Page 7:\n[¬s]""8.7[¬e]""']",8.7,,"['Page 7:\n[¬s]""(1.3)[¬e]""']",1.3,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""one of four n = 15 experimental conditions[¬e]""']",15,,NA,7.4,,NA,1.7,,NA,7.4,,NA,1.2,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
43090192,Schunk (1993) 1_2,1993,['Feedback'],NA,['Yes'],NA,NA,,NA,15,,"['Page 12:\n[¬s]""7.4[¬e]""']",7.4,,"['Page 12:\n[¬s]""(0.6)[¬e]""']",.6,,"['Page 12:\n[¬s]""7.8[¬e]""']",7.8,,"['Page 12:\n[¬s]""(0.4)[¬e]""']",.4,,NA,NA,,NA,NA,,NA,NA,,NA,10,,"['Page 12:\n[¬s]""7.2[¬e]""']",7.2,,"['Page 12:\n[¬s]""(1.6)[¬e]""']",1.6,,"['Page 12:\n[¬s]""6.1[¬e]""']",6.1,,"['Page 12:\n[¬s]""(0.9)[¬e]""']",.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40642471,Schwartz (1943),1943,['Setting or streaming'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39717123,Schwartz (2005),2005,['One to one tuition'],NA,['Yes'],NA,Letter ID grp 1 vs grp 2,,NA,36,,"['Page 6:\n[¬s]""44.75[¬e]""']",44.75,,"['Page 6:\n[¬s]""5.98[¬e]""']",5.98,,"['Page 7:\n[¬s]""53.17[¬e]""']",53.17,,"['Page 7:\n[¬s]""1.04[¬e]""']",1.04,,NA,NA,,NA,NA,,NA,NA,,NA,29,,NA,48.38,,NA,6.29,,NA,53.14,,NA,0.89,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294954,Scruggs (1986) PT 1_1,1986,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294955,Scruggs (1986) PT 1_2,1986,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296671,See (2018),2018,"['Teaching assistants', 'One to one tuition']",NA,['Yes'],"['Page 16:\n[¬s]""While KS1 point scores were available for Years 4, 5 and 6, the KS1 scores for Year 3 pupils were in descriptive categories (a system brought in after the trial was defined). To combine all baseline data points we converted the descriptive measures for the Year 3 cohort to a score equivalent to the National Curriculum levels (Table 3). This was the system used by some of the schools in the trial in making comparisons between the old and new grading system. For example: If level 2b is the expected level for Year 3 pupils, the new grading WTS (working towards expected standard) will be equivalent to level 2c and the new PKF (pre-key stage foundation for the expected standard) will be equivalent to level 1 (achieved level 1) and so on (see table below). These grades were then converted to the point score equivalent for each grade.[¬e]""', 'Page 17:\n[¬s]""Table 3: Mapping of new and old KS1 point scores to levels[¬e]""']",NA,,NA,147,,"['Page 31:\n[¬s]""11.65[¬e]""']",11.65,,"['Page 31:\n[¬s]""2.70[¬e]""']",2.7,,"['Page 31:\n[¬s]""7.71[¬e]""']",7.71,,"['Page 31:\n[¬s]""1.07[¬e]""']",1.07,,"['Page 31:\n[¬s]""0.08[¬e]""']",0.08,,"['Page 31:\n[¬s]""1.19[¬e]""']",1.19,,NA,NA,,NA,144,,"['Page 31:\n[¬s]""11.31[¬e]""']",11.31,,"['Page 31:\n[¬s]""2.62[¬e]""']",2.62,,"['Page 31:\n[¬s]""7.50[¬e]""']",7.5,,"['Page 31:\n[¬s]""0.97[¬e]""']",0.97,,"['Page 31:\n[¬s]""-0.05[¬e]""']",-0.05,,"['Page 31:\n[¬s]""1.00[¬e]""']",1.00,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
39253304,Seward (2009),2009,['Summer schools'],NA,['Yes'],NA,Table 3  PPVT III scores (most relevant standardised scores available for the intervention and control groups needed for extraction).,,"['Page 74:\n[¬s]""57[¬e]""']",55,,"['Page 76:\n[¬s]""1 0 0 . 3 1[¬e]""']",100.31,,"['Page 76:\n[¬s]""1 0 . 8 3[¬e]""']",10.83,,"['Page 76:\n[¬s]""1 0 1 . 0 6[¬e]""']",101.06,,"['Page 76:\n[¬s]""1 0 . 5 2[¬e]""']",10.52,,NA,NA,,NA,NA,,NA,NA,,"['Page 74:\n[¬s]""31[¬e]""']",31,,"['Page 76:\n[¬s]""9 9 . 8 7[¬e]""']",99.87,,"['Page 76:\n[¬s]""1 0 . 1 2[¬e]""']",10.12,,"['Page 76:\n[¬s]""9 9 . 2 9[¬e]""']",99.29,,"['Page 76:\n[¬s]""1 1 . 3 1[¬e]""']",11.31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
46844870,Shamir (2006),2006,['Peer tutoring'],NA,['Yes'],NA,NA,,NA,27,,"['Page 14:\n[¬s]""66.19[¬e]""']",66.19,,"['Page 14:\n[¬s]""24.44[¬e]""']",24.44,,"['Page 14:\n[¬s]""79.71[¬e]""']",79.71,,"['Page 14:\n[¬s]""22.07[¬e]""']",22.07,,NA,NA,,NA,NA,,NA,NA,,NA,27,,"['Page 14:\n[¬s]""67.44[¬e]""']",67.44,,"['Page 14:\n[¬s]""28.81[¬e]""']",28.81,,"['Page 14:\n[¬s]""64.57[¬e]""']",64.57,,"['Page 14:\n[¬s]""26.92[¬e]""']",26.92,,NA,NA,,NA,NA,,NA,NA,,NA,27,,"['Page 14:\n[¬s]""65.20[¬e]""']",65.20,,"['Page 14:\n[¬s]""19.86[¬e]""']",19.86,,"['Page 14:\n[¬s]""78.97[¬e]""']",78.97,,"['Page 14:\n[¬s]""22.31[¬e]""']",22.31,,NA,NA,,NA,NA,,NA,NA,,NA,27,,"['Page 14:\n[¬s]""69.72[¬e]""']",69.72,,"['Page 14:\n[¬s]""20.00[¬e]""']",20,,"['Page 14:\n[¬s]""69.91[¬e]""']",69.91,,"['Page 14:\n[¬s]""21.79[¬e]""']",21.79,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37093595,Sharpley (1983),1983,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40397358,Shavit (1985),1985,['Setting or streaming'],NA,['Yes'],NA,NA,,NA,10609,,NA,NA,,NA,NA,,NA,7.12,,NA,1.41,,NA,NA,,NA,NA,,NA,NA,,NA,9104,,NA,NA,,NA,NA,,NA,6.93,,NA,1.33,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296672,Sheard (2015),2015,"['Small group tuition', 'Phonics', 'Teaching assistants']",NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""225[¬e]""']",225,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""256.39[¬e]""']",256.39,,"['Page 20:\n[¬s]""78.36[¬e]""']",78.36,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""Table 3. Results for the overall and FSM samples[¬e]""']",post-test means are adjusted,,"['Page 20:\n[¬s]""202[¬e]""']",202,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""262.59[¬e]""']",262.59,,"['Page 20:\n[¬s]""77.03[¬e]""']",77.03,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""Table[¬e]""']",post-test means are adjusted,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40134828,Shelton (1997),1997,"['Behaviour interventions', 'Summer schools']",NA,['Yes'],NA,Grade Point Average,,NA,40,,"['Page 148:\n[¬s]""1.5[¬e]""']",1.5,,"['Page 148:\n[¬s]""0 . 6[¬e]""']",0.6,,"['Page 150:\n[¬s]"" 1 . 8[¬e]""']",1.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,25,,"['Page 148:\n[¬s]""1.4[¬e]""']",1.4,,"['Page 148:\n[¬s]""0 . 6[¬e]""']",0.6,,"['Page 150:\n[¬s]""1.4[¬e]""']",1.4,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117166,Shields (1996),1996,['Extending school time'],NA,['Yes'],"['Page 33:\n[¬s]""Table 1. Table of student achievement for district year-round (multi-track) and traditional year\nschools.[¬e]""']",NA,,"['Page 1:\n[¬s]""114 fifth-grade students[¬e]""']",57,,NA,NA,,NA,NA,,"['Page 33:\n[¬s]""58.92[¬e]""']",58.92,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 1:\n[¬s]""114 fifth-grade students[¬e]""']",57,,NA,NA,,NA,NA,,"['Page 33:\n[¬s]""52.27[¬e]""']",52.27,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
43090193,Shisler (1986) PT,1986,['Peer tutoring'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307351,Shortland-Jones (1986),1986,['Reading comprehension strategies'],NA,['Yes'],NA,SDRT Comprehension Test,,"['Page 100:\n[¬s]""N = 35[¬e]""']",35,,"['Page 100:\n[¬s]"" 43.11[¬e]""']",43.11,,"['Page 100:\n[¬s]""(12.44[¬e]""']",12.44,,"['Page 100:\n[¬s]"" 45.11[¬e]""']",45.11,,"['Page 100:\n[¬s]"" 9.98)[¬e]""']",9.98,,NA,NA,,NA,NA,,NA,NA,,"['Page 100:\n[¬s]""N ■ 17[¬e]""']",17,,"['Page 100:\n[¬s]"" 34.06 [¬e]""']",34.06,,"['Page 100:\n[¬s]""15.27[¬e]""']",15.27,,"['Page 100:\n[¬s]""34.00[¬e]""']",34,,"['Page 100:\n[¬s]""(14.93)[¬e]""']",14.93,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40134837,Shure (1993),1993,['Behaviour interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37671585,Sibieta (2016),2016,['Teaching assistants'],NA,['Yes'],"['Page 15:\n[¬s]""Table 2: Descriptive statistics of raw outcome measure components[¬e]""']",CELF expressive voc,,"['Page 24:\n[¬s]""n=114;[¬e]""']",114,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 24:\n[¬s]""(pupil n=115;[¬e]""']",115,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,121,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 33:\n[¬s]""Pupils\x92 language and word-level literacy skills were also tested with a follow-up six months after the end of the main intervention phase.[¬e]""']",NA,
38296673,Sibieta (2016),2016,"['Teaching assistants', 'One to one tuition']",NA,['Yes'],NA,NA,,"['Page 22:\n[¬s]""Analysed\n(school\nn=21; pupil\nn=70)[¬e]""', 'Page 28:\n[¬s]""70[¬e]""']",70,,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""-0.00[¬e]""']",-0.00,,NA,NA,,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""-0.24; 0.23)[¬e]""']",CI -.24 to .23,,"['Page 22:\n[¬s]""Analysed\n(school n=21;\npupil n=63)[¬e]""', 'Page 28:\n[¬s]""63[¬e]""']",63,,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""-0.26[¬e]""']",-.26,,NA,NA,,NA,NA,,NA,NA,,NA,CI -.55 to .02,,"['Page 22:\n[¬s]""Analysed\n(school n=21;\npupil n=69)[¬e]""']",69,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 16:\n[¬s]""Follow-up analysis was conducted using the secondary composite outcomes that were used for the post-test analysis. These tests were conducted about nine months after the end of the interventions.[¬e]""']",NA,
38296677,Siddiqui (2014),2014,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37133964,Siemens (2001),2001,['Peer tutoring'],NA,['Yes'],NA,"Descriptive statistics (Table 1, p.66) show a combination of intervention and control group results, they are not separately presented.",,NA,52,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099785,Silberberg (1973),1973,['Phonics'],NA,['Yes'],NA,"see separate excel for group n, means & SDs",,"['Page 6:\n[¬s]""Phonic\n(n=\n38)[¬e]""']",38,,"['Page 6:\n[¬s]""2.4[¬e]""']",2.4,,"['Page 6:\n[¬s]"".96[¬e]""']",.96,,"['Page 7:\n[¬s]""3.48[¬e]""', 'Page 7:\n[¬s]""3.48[¬e]""']",3.48,,"['Page 7:\n[¬s]"".71[¬e]""', 'Page 7:\n[¬s]""1.00[¬e]""', 'Page 7:\n[¬s]""3.48[¬e]""']",1.0,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Kinesthetic\n(n=\n=31""\n""Visual""\n""(n=""\n""=31[¬e]""']",62,,NA,2.450  ,,NA,0.962  ,,NA,3.330 ,,NA,0.895 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""During the middle of fourth grade, during\nthe month of February, each child was sought\nagain for follow-up testing: Posttest2.[¬e]""']",NA,
40134839,Silvern (1979),1979,['Behaviour interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37093596,Simmons (1995),1995,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
50307070,Simoes (2014),2014,['Mentoring'],NA,['Yes'],"['Page 10:\n[¬s]""Table 3[¬e]""']",NA,,NA,157,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""3.05[¬e]""']",3.05,,"['Page 10:\n[¬s]"".52[¬e]""']",0.52,,NA,NA,,NA,NA,,NA,NA,,NA,160,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""3.19[¬e]""']",3.19,,"['Page 10:\n[¬s]"".50[¬e]""']",0.5,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,there are 2 following time points where measures were taken but that seems to be within the intervention,
