id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
40117360,Vadasy (1997),1997,['Journal article'],['Extending school time'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2918,0.3181,['Post-test adjusted for baseline attainment'],WRAT-R Reading (Raw),,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2918,0.3181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4,13,['Primary/elementary school'],"['7', '6']",FALSE,45.0,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['Before/after school'],['Lay persons/volunteers'],23,5,60,['Toolkit: Extending school time']
43099873,Vadasy (1997),1997,['Journal article'],['Phonics'],"['Toolkit primary outcome', 'Reading primary outcome']",0.303,0.3182,['Post-test adjusted for baseline attainment'],WRAT-R Rading,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.303,0.3182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,4,13,['Primary/elementary school'],['6'],FALSE,45.0,['USA'],['Regression Discontinuity with randomisation'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],"['Parents/carers', 'Lay persons/volunteers', 'Peers']",23,4,30 ,['Toolkit: Phonics']
39717227,Vadasy (2000),2000,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8649,0.3096,['Post-test adjusted for baseline attainment'],WRAT Reading,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8649,0.3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,4,11,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Teaching assistants'],40,4,30,['Toolkit: One to one tuition']
49769778,Vadasy (2002),2002,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",1.4454,0.4256,['Post-test unadjusted (select one from this group)'],WRAT-R Reading - One-to-one tuition,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.4454,0.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,12,29,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],35,4,30,"['Toolkit: One to one tuition', 'Toolkit: Phonics']"
43099931,Vadasy (2005),2005,['Journal article'],"['Phonics', 'One to one tuition', 'Teaching assistants']","['Toolkit primary outcome', 'Reading primary outcome']",0.8129,0.3391,['Post-test adjusted for baseline attainment'],WRAT Reading Comprehension RP,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8129,0.3391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,12,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],"['Cluster RCT', 'Prospective QED']",['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],36,4,30,['Toolkit: Teaching assistants']
37671592,Vadasy (2006),2006,['Journal article'],"['Teaching assistants', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.9523,0.2585,['Post-test unadjusted (select one from this group)'],K reading accuracy - teaching assistants - post-test (means and sd's),With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.9523,0.2585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,9,19,['Primary/elementary school'],"['5', '6']",TRUE,59.0,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],18,4,30,['Toolkit: Teaching assistants']
49769777,Vadasy (2006),2006,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5011,0.375,['Post-test adjusted for baseline attainment'],Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5011,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,12,NA,['Primary/elementary school'],"['7', '8']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],20,4,30,['Toolkit: Individualised instruction']
37671636,Vadasy (2007),2007,['Journal article'],['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4676,0.3096,['Post-test adjusted for baseline attainment'],Reading Accuracy Scores,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4676,0.3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,9,NA,['Primary/elementary school'],"['7', '8', '9']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],27,4,30,['Toolkit: Teaching assistants']
39717228,Vadasy (2007),2007,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",1.11,0.43,['Post-test adjusted for baseline attainment'],Reading Accuracy (EL vs LT 1st phase) f-test,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.11,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,9,NA,['Primary/elementary school'],"['7', '8', '9']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],20,4,30,['Toolkit: Peer Tutoring']
43099932,Vadasy (2007),2007,['Journal article'],['Phonics'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4664,0.3103,['Post-test adjusted for baseline attainment'],Reading accuracy,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4664,0.3103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,9,NA,['Primary/elementary school'],"['7', '8', '9']",TRUE,74.0,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],15,4,30 ,['Toolkit: Phonics']
37671638,Vadasy (2008),2008,['Journal article'],['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0062,0.1571,['Post-test unadjusted (select one from this group)'],Comprehension = GORT Comprehension subtest,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0062,0.1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,13,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Individual RCT'],"['One to one', 'Paired learning', 'Other (Explain in notes)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],15,4,30,['Toolkit: Teaching assistants']
43099930,Vadasy (2008),2008,['Journal article'],"['Phonics', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",-0.0062,0.1571,['Post-test unadjusted (select one from this group)'],GORT Comprehension Posttest,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0062,0.1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,13,NA,['Primary/elementary school'],"['7', '8', '9']",NA,NA,['USA'],['Cluster RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],15,4,30,['Toolkit: Phonics']
47269884,Vadasy (2008) 1 1,2008,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0097,0.1571,NA,Word Reading Efficiency ,With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.0097,0.1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,13,NA,['Primary/elementary school'],"['4', '5', '6', '7']",TRUE,50.0,['USA'],['Cluster RCT'],"['One to one', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],18,4,30,NA
37671637,Vadasy (2008) TA,2008,['Journal article'],['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4354,0.2531,['Post-test adjusted for baseline attainment AND clustering'],Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4354,0.2531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,13,30,['Primary/elementary school'],"['5', '6']",TRUE,50.0,['USA'],['Multisite RCT'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],18,4,30,['Toolkit: Teaching assistants']
43090199,Vadasy (2008) TA,2008,['Journal article'],['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4966,0.187,['Post-test adjusted for baseline attainment AND clustering'],Wood Cock Passage Comprehension Posttest,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4966,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,12,NA,['Primary/elementary school'],"['9', '10', '11']",TRUE,90.0,['USA'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],18,4,30,['Toolkit: Teaching assistants']
37671588,Vadasy (2009),2009,['Journal article'],"['Teaching assistants', 'Small group tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.1816,0.1802,['Post-test unadjusted (select one from this group)'],G2/G3 reading (Cloze test) - teaching assistants,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1816,0.1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,13,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Multisite RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",15,4,30,"['Toolkit: Small Group Tuition', 'Toolkit: Teaching assistants']"
37671589,Vadasy (2010),2010,['Journal article'],"['Teaching assistants', 'Phonics']","['Toolkit primary outcome', 'Reading primary outcome']",0.7665,0.2607,['Post-test unadjusted (select one from this group)'],Reading Comprehension ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.7665,0.2607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,10,24,['Primary/elementary school'],['5'],TRUE,75.0,['USA'],['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Teaching assistants'],18,4,30,['Toolkit: Teaching assistants']
49769776,Vadasy (2011),2011,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5747,0.1493,['Post-test unadjusted (select one from this group)'],Reading Comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5747,0.1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,11,29,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],28,4,30,['Toolkit: One to one tuition']
37671614,Vadasy (2013),2013,['Journal article'],['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6942,0.2728,['Post-test adjusted for baseline attainment AND clustering'],teaching assistants -  word reading (WRMT-R/NU) multilevel,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6942,0.2728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,6,26 (assuming that the same classroom has only participated in Cohort 1 or 2),['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Multisite RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],20,5,20,['Toolkit: Teaching assistants']
40307359,Van Den Bos (1998),1998,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1555,0.1622,['Post-test unadjusted (select one from this group)'],Reading Comprehension Test,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1555,0.1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,26,NA,"['Primary/elementary school', 'Other educational setting (please specify)']","['9', '10', '11']",NA,NA,['The Netherlands'],['Prospective QED'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],10,2,45,['Toolkit: Reading comprehension strategies']
37133984,Van Keer (2004),2004,['Journal article'],['Peer tutoring'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1226,0.1519,['Post-test adjusted for baseline attainment'],TE_ combined PT for  SA & CA,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1226,0.1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,19,NA,['Primary/elementary school'],"['9', '10', '11', '12']",NA,NA,['Belgium'],['Retrospective QED  '],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Peers']",35,1.5,50,['Toolkit: Peer Tutoring']
37116237,Van Keer (2010),2010,['Journal article'],['Peer tutoring'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0424,0.0881,['Post-test adjusted for baseline attainment AND clustering'],T&T- Reading comprehension -PT,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.0424,0.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,15,NA,['Primary/elementary school'],"['8', '9', '11', '12']",NA,NA,['Belgium'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Peers'],35,1.5,50,['Toolkit: Peer Tutoring']
47269885,van Keer (2010) RC,2010,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.051,0.1164,NA,Reading Comprehension Scores (Third Grade)(Post test),With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.051,0.1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762 ,NA,NA,['Primary/elementary school'],"['8', '9', '11', '12']",NA,NA,['Belgium'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],35, , ,['Toolkit: Reading comprehension strategies']
37093609,van Oudenhoven (1987),1987,['Journal article'],['Peer tutoring'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.4424,0.1138,['Post-test adjusted for baseline attainment'],REC Spelling test ,With business as usual,['Sample: All'],Literacy  spelling,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,15,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['The Netherlands'],['Cluster RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],15, , ,['Toolkit: Peer Tutoring']
40294962,Van Oudenhoven (1987) FB,1987,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.74,1.7,['Post-test adjusted for baseline attainment'],SCORE Spelling Test - Individual Feedback,With business as usual,['Sample: All'],Literacy  spelling,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,13,['Primary/elementary school'],"['8', '9']",NA,NA,['The Netherlands'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],16,1,90,['Toolkit: Feedback']
